38363,"CNNIC-HIGHWAYNET-AP Shanghai Highway Information Technology Co.,Ltd, CN",118.242.36.0/22,
38363,"CNNIC-HIGHWAYNET-AP Shanghai Highway Information Technology Co.,Ltd, CN",118.242.40.0/22,
38363,"CNNIC-HIGHWAYNET-AP Shanghai Highway Information Technology Co.,Ltd, CN",118.242.40.0/24,
38363,"CNNIC-HIGHWAYNET-AP Shanghai Highway Information Technology Co.,Ltd, CN",118.242.64.0/24,
38363,"CNNIC-HIGHWAYNET-AP Shanghai Highway Information Technology Co.,Ltd, CN",118.242.96.0/23,
38363,"CNNIC-HIGHWAYNET-AP Shanghai Highway Information Technology Co.,Ltd, CN",118.242.208.0/24,
38379,"CNNIC-SUN-AP Shanghai Maginetwork Cro,.Ltd., CN",118.242.236.0/22,
38363,"CNNIC-HIGHWAYNET-AP Shanghai Highway Information Technology Co.,Ltd, CN",118.242.240.0/23,
4847,"CNIX-AP China Networks Inter-Exchange, CN",118.244.0.0/16,
4847,"CNIX-AP China Networks Inter-Exchange, CN",118.244.0.0/17,
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",118.244.0.0/17,联通
4847,"CNIX-AP China Networks Inter-Exchange, CN",118.244.0.0/18,
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",118.244.0.0/18,联通
4847,"CNIX-AP China Networks Inter-Exchange, CN",118.244.64.0/18,
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",118.244.64.0/18,联通
4847,"CNIX-AP China Networks Inter-Exchange, CN",118.244.128.0/18,
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",118.244.128.0/18,联通
4847,"CNIX-AP China Networks Inter-Exchange, CN",118.244.128.0/19,
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",118.244.128.0/19,联通
4847,"CNIX-AP China Networks Inter-Exchange, CN",118.244.160.0/19,
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",118.244.160.0/19,联通
4847,"CNIX-AP China Networks Inter-Exchange, CN",118.244.192.0/18,
4847,"CNIX-AP China Networks Inter-Exchange, CN",118.244.192.0/19,
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",118.244.192.0/19,联通
4847,"CNIX-AP China Networks Inter-Exchange, CN",118.244.224.0/19,
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",118.244.224.0/19,联通
9395,"GXBLNET BeiJing Guoxin bilin Telecom Technology Co.,Ltd, CN",118.246.0.0/16,
4847,"CNIX-AP China Networks Inter-Exchange, CN",118.247.0.0/16,
4134,"CHINANET-BACKBONE No.31,Jin-rong Street, CN",118.248.0.0/13,电信
4134,"CHINANET-BACKBONE No.31,Jin-rong Street, CN",119.0.0.0/15,电信
23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation, CN",119.2.0.0/20,电信
23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation, CN",119.2.16.0/20,电信
4812,"CHINANET-SH-AP China Telecom (Group), CN",119.3.0.0/19,电信
17621,"CNCGROUP-SH China Unicom Shanghai network, CN",119.3.0.0/19,联通
4812,"CHINANET-SH-AP China Telecom (Group), CN",119.3.32.0/19,电信
4837,"CHINA169-BACKBONE CHINA UNICOM China169 Backbone, CN",119.4.0.0/14,联通
23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation, CN",119.10.0.0/23,电信
23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation, CN",119.10.2.0/23,电信
23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation, CN",119.10.4.0/22,电信
23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation, CN",119.10.8.0/23,电信
23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation, CN",119.10.10.0/23,电信
23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation, CN",119.10.12.0/22,电信
23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation, CN",119.10.16.0/23,电信
23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation, CN",119.10.18.0/23,电信
23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation, CN",119.10.20.0/22,电信
23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation, CN",119.10.24.0/21,电信
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",119.10.32.0/24,联通
23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation, CN",119.10.32.0/24,电信
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",119.10.33.0/24,联通
23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation, CN",119.10.33.0/24,电信
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",119.10.34.0/23,联通
23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation, CN",119.10.34.0/23,电信
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",119.10.36.0/22,联通
23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation, CN",119.10.36.0/22,电信
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",119.10.40.0/21,联通
23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation, CN",119.10.40.0/21,电信
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",119.10.48.0/20,联通
23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation, CN",119.10.48.0/20,电信
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",119.10.64.0/19,联通
23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation, CN",119.10.64.0/19,电信
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",119.10.96.0/20,联通
23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation, CN",119.10.96.0/20,电信
4847,"CNIX-AP China Networks Inter-Exchange, CN",119.10.112.0/21,
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",119.10.120.0/21,联通
23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation, CN",119.10.120.0/21,电信
4812,"CHINANET-SH-AP China Telecom (Group), CN",119.15.136.0/21,电信
24141,"CNNIC-DMTNET-AP Shanghai DMT Information Network cor.,LTD., CN",119.15.136.0/21,
24141,"CNNIC-DMTNET-AP Shanghai DMT Information Network cor.,LTD., CN",119.15.136.0/22,
24141,"CNNIC-DMTNET-AP Shanghai DMT Information Network cor.,LTD., CN",119.15.140.0/22,
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",119.18.192.0/20,联通
23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation, CN",119.18.192.0/20,电信
38380,"CNNIC-CSRNET-AP China South Locomotive And Rolling Stock Industry Company, CN",119.18.208.0/21,
38379,"CNNIC-SUN-AP Shanghai Maginetwork Cro,.Ltd., CN",119.18.224.0/23,
38379,"CNNIC-SUN-AP Shanghai Maginetwork Cro,.Ltd., CN",119.18.226.0/23,
38379,"CNNIC-SUN-AP Shanghai Maginetwork Cro,.Ltd., CN",119.18.230.0/24,
38379,"CNNIC-SUN-AP Shanghai Maginetwork Cro,.Ltd., CN",119.18.231.0/24,
38379,"CNNIC-SUN-AP Shanghai Maginetwork Cro,.Ltd., CN",119.18.232.0/24,
38379,"CNNIC-SUN-AP Shanghai Maginetwork Cro,.Ltd., CN",119.18.233.0/24,
38379,"CNNIC-SUN-AP Shanghai Maginetwork Cro,.Ltd., CN",119.18.234.0/24,
38379,"CNNIC-SUN-AP Shanghai Maginetwork Cro,.Ltd., CN",119.18.236.0/23,
38379,"CNNIC-SUN-AP Shanghai Maginetwork Cro,.Ltd., CN",119.18.239.0/24,
4134,"CHINANET-BACKBONE No.31,Jin-rong Street, CN",119.20.0.0/15,电信
37963,"CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.,Ltd., CN",119.23.0.0/16,
37963,"CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.,Ltd., CN",119.23.0.0/17,
37963,"CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.,Ltd., CN",119.23.128.0/17,
4837,"CHINA169-BACKBONE CHINA UNICOM China169 Backbone, CN",119.27.64.0/18,联通
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.27.160.0/19,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.27.160.0/22,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.27.164.0/22,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.27.168.0/22,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.27.172.0/22,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.27.176.0/22,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.27.180.0/22,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.27.184.0/22,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.27.188.0/22,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.0.0/18,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.0.0/21,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.0.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.2.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.4.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.6.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.8.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.8.0/24,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.10.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.12.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.14.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.16.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.18.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.20.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.22.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.24.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.26.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.28.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.28.28.0/24,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.28.0/24,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.30.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.32.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.34.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.36.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.38.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.40.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.42.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.44.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.46.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.48.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.50.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.52.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.54.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.56.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.58.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.60.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.62.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.64.0/19,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.64.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.66.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.68.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.70.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.72.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.74.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.76.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.78.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.80.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.82.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.84.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.86.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.88.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.90.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.92.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.94.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.96.0/19,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.96.0/20,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.96.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.98.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.100.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.102.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.104.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.106.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.108.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.110.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.112.0/21,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.112.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.114.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.116.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.118.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.120.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.122.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.124.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.124.0/24,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.125.0/24,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.126.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.128.0/20,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.128.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.130.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.132.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.134.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.136.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.138.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.140.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.142.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.144.0/20,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.144.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.146.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.148.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.150.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.152.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.154.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.156.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.158.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.160.0/22,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.160.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.162.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.164.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.168.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.170.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.172.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.174.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.176.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.178.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.180.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.182.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.184.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.186.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.188.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.190.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.192.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.194.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.196.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.198.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.200.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.202.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.204.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.206.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.208.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.210.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.212.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.214.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.216.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.217.0/24,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.220.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.222.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.224.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.226.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.228.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.230.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.232.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.234.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.236.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.238.0/23,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.28.240.0/20,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.0.0/16,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.0.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.2.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.4.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.6.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.8.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.10.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.12.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.14.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.16.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.18.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.20.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.22.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.24.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.26.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.28.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.29.0/24,
132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue, CN",119.29.29.0/24,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.30.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.32.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.34.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.36.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.38.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.40.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.42.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.44.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.46.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.48.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.50.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.52.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.54.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.56.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.58.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.60.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.62.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.64.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.66.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.68.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.70.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.72.0/23,
45090,"CNNIC-TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited, CN",119.29.74.0/23,
